MSSubClass,MSZoning,LotArea,LotShape,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,Functional,Fireplaces,GarageCars,WoodDeckSF,ScreenPorch,GarageYrBlt_na,LotFrontage,Saleprice
0,0,0.454914634,0,0.888888889,0.5,0.97826087,0.032786885,0.2125,0.218639263,0.615357372,0,0.575221079,0.333333333,0.666666667,0,1,0.333333333,0.75,0.381563594,0,0,0.521832514,12.67607627
0.176470588,0,0.367037527,0,0.444444444,0.5,0.543478261,0.967213115,0,0.078313253,0.345392885,0.205128205,0.457109413,0,0.333333333,0,1,0,0.25,0.184364061,0,0,0.495063747,11.68266824
0.411764706,0,0.426234215,0,0.444444444,0.5,0.623188406,0.852459016,0.059375,0,0.632353781,0,0.591108908,0.333333333,0.666666667,0,1,0,0.75,0,0,0,0.517503342,11.60823564
0.235294118,0,0.385460435,0,0.666666667,0.5,0.876811594,0.278688525,0.085625,0.090892984,0.417259237,0.410790598,0.590909668,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.273045508,0,0,0.471175462,12.26904744
0.382352941,0,0.344043051,0,0.555555556,0.625,0.768115942,0.491803279,0,0.136959603,0.380135924,0,0.3553418,0.333333333,0.333333333,0,1,0.333333333,0.5,0,0.4,0,0.388581117,11.95761129
0.235294118,0,0.46876115,0,0.777777778,0.5,0.927536232,0.147540984,0.21875,0.116052445,0.466237052,0.5625,0.666522882,0.333333333,0.666666667,0.5,1,0.333333333,0.75,0.22403734,0,0,0.513122936,12.4292162
0,0,0.432428793,0,0.777777778,0.5,0.985507246,0.032786885,0.29,0,0.685910813,0,0.641172717,0,0.666666667,0.5,1,0.333333333,0.75,0.375729288,0,0,0.495063747,12.82799232
0.235294118,0,0.552478966,0,0.666666667,0.5,0.898550725,0.196721311,0,0.1070163,0.295379622,0.383012821,0.518391109,0,0.666666667,0.5,1,0.333333333,0.5,0.308051342,0,0,0.369595419,12.07254125
0.588235294,0,0.338060251,0,0.888888889,0.5,0.963768116,0.049180328,0.15375,0.204287739,0.583521876,0,0.545462032,0.333333333,0.666666667,0,1,0.333333333,0.5,0.236872812,0,0,0.388581117,12.53357621
0,0,0.34815275,0,0.444444444,0.5,0.724637681,0.590163934,0,0.024450744,0.36747811,0,0.343509584,0.333333333,0.333333333,0,1,0,0.5,0.11201867,0,0,0.445638443,11.6307085
0.235294118,0,0.386675033,0,0.666666667,0.5,0.949275362,0.098360656,0,0,0.380135924,0.631410256,0.64937599,0,0.666666667,0.5,1,0.333333333,0.5,0.212368728,0,0,0.471175462,12.47990931
0.235294118,0,0.439121187,0,0.777777778,0.5,0.884057971,0.262295082,0.22625,0.182849043,0.568436942,0.599358974,0.728920727,0.333333333,0.666666667,0.5,1,0.666666667,0.5,0.217036173,0,0,0.570180263,12.69158046
0,0,0.444771733,0,0.555555556,0.75,0.565217391,0.114754098,0,0.084514529,0.706079494,0,0.660025909,0.333333333,0.666666667,0,1,0.333333333,0.5,0,0,0,0.513122936,12.40081672
0.352941176,0,0.333210085,0,0.444444444,0.5,0.601449275,0.868852459,0,0.068036853,0.531357887,0,0.496700407,0,0.333333333,0,0,0.333333333,0.5,0,0,0,0.388581117,11.77528973
0,0,0.373551823,0,0.666666667,0.5,0.963768116,0.032786885,0,0.004252303,0.517182696,0,0.483449784,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.418208121,12.01364014
0,0,0.424297339,0,0.777777778,0.5,0.956521739,0.081967213,0.02625,0.184089298,0.644927475,0,0.60286249,0.333333333,0.666666667,0,1,0.333333333,0.75,0.145857643,0,0,0.602701261,12.54254488
0.235294118,0,0.4804552,0,0.777777778,0.5,0.891304348,0.229508197,0.31625,0.122076541,0.565905606,0.696581197,0.751396915,0.333333333,0.666666667,0.5,1,0.333333333,0.75,0,0,0,0.782673104,12.90669184
0.411764706,0,0.411153194,0,0.444444444,0.375,0.666666667,0.721311475,0.0525,0.007087172,0.621985096,0,0.581416513,0,0.666666667,0,1,0,0.25,0.180863477,0,0,0.388581117,11.68687877
0,0,0.361299669,0,0.444444444,0.75,0.601449275,0.229508197,0,0.031892275,0.342195481,0,0.319875998,0.333333333,0.333333333,0,1,0,0.5,0.16336056,0,0,0.313618794,11.73606902
0,0,0.411631585,0,0.444444444,0.625,0.753623188,0.573770492,0,0.032246634,0.372592152,0,0.348290066,0.333333333,0.333333333,0,1,0,0.25,0.425904317,0,0,0.471175462,11.76134682
0.235294118,0,0.421206911,0,0.555555556,0.5,0.768115942,0.524590164,0.0575,0.040042523,0.382617463,0.408653846,0.572082191,0,0.666666667,0.5,1,0.333333333,0.5,0.283547258,0,0,0.445638443,12.05815252
0,0,0.419731384,0,0.333333333,0.75,0.536231884,0.081967213,0,0,0.387532251,0,0.362255706,0,0.333333333,0,1,0,0.25,0,0,0,0.388581117,11.34922937
0.235294118,0,0.460748707,0,0.888888889,0.5,0.949275362,0.081967213,0.415,0.180014174,0.586179254,0.585470085,0.735073061,0.333333333,0.666666667,0.5,1,0.666666667,0.75,0.466744457,0,0,0.612936198,12.92999148
0,0,0.404882369,0,0.444444444,0.75,0.673913043,0.704918033,0.105,0.148121899,0.441659254,0,0.41285231,0.333333333,0.333333333,0.5,1,0,0.5,0,0,0,0.490407837,11.95761129
0,0,0.392333481,0,0.555555556,0.5,0.760869565,0.540983607,0.225,0.121545004,0.524053082,0,0.489872053,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.495063747,12.03112384
0.058823529,0,0.341587738,0,0.333333333,0.5,0.5,0.93442623,0,0.047129695,0.324830954,0,0.303644062,0,0.333333333,0,1,0.666666667,0,0,0,1,0.388581117,11.51292546
0.352941176,0,0.447621099,0,0.666666667,0.5,0.847826087,0.344262295,0.090625,0.268958186,0.603126863,0,0.563788297,0.333333333,0.666666667,0,1,0.333333333,0.5,0.093348891,0.825,0,0.388581117,12.52452638
0,0,0.362696894,0,0.333333333,0.5,0.717391304,0.606557377,0,0,0.363162974,0,0.3394759,0,0.333333333,0,1,0,1,0,0,0,0.445638443,11.71993963
0.294117647,0,0.391316766,0,0.444444444,0.75,0.275362319,0.098360656,0,0,0.315102055,0.354700855,0.514949453,0,0.666666667,0,1,0,0.5,0.315052509,0,0,0.388581117,11.7905572
0.235294118,0,0.40816452,0,0.777777778,0.5,0.963768116,0.032786885,0,0,0.375543736,0.480769231,0.596053779,0,0.666666667,0.5,1,0.333333333,0.75,0,0,0,0.45606561,12.38797745
0,0,0.374642668,0,0.444444444,0.625,0.65942029,0.770491803,0,0.115343728,0.458220512,0,0.428333371,0.333333333,0.333333333,0,1,0,0.5,0,0,0,0.495063747,11.84222921
0,0,0.299328966,0,0.444444444,0.5,0.550724638,0.967213115,0,0.018426648,0.325310895,0,0.304092699,0,0.333333333,0,1,0,0.25,0,0,0,0.321096624,11.65268741
0.382352941,0,0.374287142,0,0.555555556,0.75,0.65942029,0.786885246,0.0975,0.13518781,0.434898159,0,0.406532203,0.333333333,0.333333333,0,1,0,0.5,0.140023337,0,0,0.495063747,11.8313792
0,0,0.402258852,0,0.444444444,0.5,0.608695652,0.852459016,0.075,0.103827073,0.432737734,0,0.404512691,0.333333333,0.333333333,0,1,0,0.25,0,0.4,0,0.45606561,11.81303006
0,0,0.399521504,0,0.444444444,0.625,0.615942029,0.180327869,0.04,0.06378455,0.495178016,0,0.462880345,0,0.333333333,0,0,0.333333333,0.25,0,0,0,0.45606561,11.80894766
0.352941176,0,0.466719249,0,0.444444444,0.75,0.666666667,0.770491803,0.05375,0.179659816,0.468543575,0,0.437983119,0.333333333,0.333333333,0,1,0.333333333,0.5,0.26487748,0,0,0.388581117,12.10348606
0,0,0.358667735,0,0.555555556,0.5,0.884057971,0.180327869,0.16125,0.20163005,0.611098971,0,0.57124043,0.333333333,0.666666667,0,1,0.333333333,0.5,0.261376896,0,0,0.418208121,12.17303279
0,0,0.365182374,0,0.555555556,0.25,0.615942029,0.868852459,0,0.033486889,0.562845481,0,0.526134243,0.333333333,0.333333333,0.5,1,0.666666667,0.5,0.13302217,0.45,0,0.445638443,11.96081129
0,0,0.45512076,0,0.444444444,0.75,0.608695652,0.131147541,0,0.066796598,0.386717539,0,0.361494134,0,0.333333333,0,1,0,0.25,0.304550758,0,0,0.445638443,11.7905572
0.235294118,0,0.453034787,0,0.666666667,0.5,0.992753623,0.016393443,0,0,0.351707772,0.451923077,0.573968864,0,0.666666667,0.5,1,0,0.5,0.242707118,0,0,0.50869007,12.32163099
0.176470588,0,0.277325961,0,0.444444444,0.625,0.275362319,0.081967213,0,0,0.258323469,0.314636752,0.466864702,0,0.666666667,0,1,0.333333333,0.5,0.282380397,0,0,0.342664275,11.84222921
0.235294118,0,0.441312608,0,0.666666667,0.5,0.949275362,0.081967213,0,0,0.352154828,0.473290598,0.582438618,0,0.666666667,0.5,1,0.333333333,0.5,0.116686114,0,0,0.388581117,12.32385568
0.235294118,0,0.350552668,0,0.666666667,0.5,0.956521739,0.081967213,0,0.075301205,0.288570257,0.382478632,0.514949453,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.116686114,0,0,0.450888743,12.14685329
1,0,0.340903135,0,0.444444444,0.625,0.485507246,0.967213115,0,0.150779589,0.44306738,0,0.414168592,0.333333333,0.333333333,0,1,0.666666667,0.25,0,0,0,0.321096624,11.6784399
0,0,0.403297142,0,0.222222222,0.25,0.579710145,0.950819672,0,0,0.393186643,0,0.367541294,0,0.333333333,0,0,0,0.5,0,0,0,0.466207065,11.31447453
0,0,0.357798631,0,0.777777778,0.625,0.97826087,0.016393443,0,0.167434444,0.547429081,0,0.511723367,0.333333333,0.666666667,0,1,0.333333333,0.5,0.16336056,0,0,0.388581117,12.87901712
0,0,0.377069584,0,0.333333333,0.25,0.608695652,0.885245902,0,0,0.399547017,0,0.373486817,0,0.333333333,0,1,0,0.25,0.074679113,0.333333333,0,0.388581117,11.62625415
0,0,0.411741817,0,0.777777778,0.5,0.971014493,0.016393443,0.17125,0,0.603586965,0,0.564218389,0,0.666666667,0,1,0.333333333,0.75,0.22403734,0,0,0.429425342,12.42480649
0.382352941,0,0.403277964,0,0.444444444,0.5,0.652173913,0.737704918,0,0.138908575,0.414616799,0,0.387573682,0.333333333,0.333333333,0,1,0,0.25,0.175029172,0,0,0.440312596,11.80931948
0.117647059,0,0.38084811,0,0.444444444,0.625,0.420289855,0.803278689,0,0,0.320483874,0,0.364152495,0,0.333333333,0,1,0,0.25,0,0,0,0.321096624,11.2835123
0.235294118,0,0.528783702,0,0.666666667,0.5,0.963768116,0.016393443,0.285,0.01009922,0.54015906,0.571581197,0.706647422,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.278879813,0,0,0.68598681,12.67607627
0.352941176,0,0.386152424,0,0.555555556,0.75,0.666666667,0.278688525,0.0675,0.047838412,0.514864567,0,0.481282854,0,0.666666667,0,0,0,0.25,0.388564761,0,0,0.517503342,11.97035031
0.411764706,0,0.335012433,0,0.444444444,0.5,0.782608696,0.459016393,0.1125,0.16583983,0.389965914,0,0.364530635,0.333333333,0.333333333,0,1,0,0.5,0.057176196,0,0,0.388581117,11.8493977
0,0,0.329498907,0,0.444444444,0.875,0.768115942,0.081967213,0.05625,0.114457831,0.359675084,0,0.336215505,0.333333333,0.333333333,0,1,0,0.25,0,0,0,0.388581117,11.82407989
1,0,0.329498907,0,0.444444444,0.75,0.275362319,0.295081967,0,0.171686747,0.339894967,0.281517094,0.493302706,0.333333333,0.333333333,0,1,0,0,0.099183197,0,1,0.445638443,11.58524613
0,0,0.383942096,0,0.444444444,0.5,0.884057971,0.229508197,0,0.121545004,0.411192039,0,0.3843723,0,0.333333333,0,1,0,0.5,0,0,0,0.369595419,11.88448902
0.176470588,0,0.514672224,0,0.444444444,0.625,0.536231884,0.229508197,0,0.026931254,0.601280843,0.518696581,0.786560221,0,1,0,0,0.333333333,0,0.14235706,0,1,0.696874065,12.20856953
0,0,0.366343904,0,0.666666667,0.5,0.949275362,0.081967213,0,0.123848335,0.524903176,0,0.4906667,0.333333333,0.666666667,0,1,0,0.5,0,0,0,0.418208121,12.1281111
0.176470588,0,0.407170601,0,0.222222222,0.375,0.311594203,0.93442623,0,0,0.27676003,0.277777778,0.456527108,0,0.333333333,0,1,0,0.75,0.252042007,0,0,0.388581117,11.56171563
0.588235294,0,0.323595156,0,0.666666667,0.5,0.963768116,0.016393443,0.05875,0,0.533577444,0,0.498775195,0,0.666666667,0,1,0.333333333,0.5,0.154025671,0,0,0.238502279,12.21930965
0,0,0.407358519,0,0.555555556,0.5,0.992753623,0.032786885,0,0.006378455,0.487757517,0,0.455943843,0,0.666666667,0,1,0,0.5,0.116686114,0,0,0.50869007,12.13350195
0,0,0.388524278,0,0.555555556,0.75,0.623188406,0.836065574,0.084375,0.100992204,0.444120046,0,0.415152599,0,0.333333333,0,1,0,0.25,0,0.270833333,0,0.471175462,11.82041016
0.235294118,0,0.373171941,0,0.555555556,0.5,0.913043478,0.213114754,0.0725,0.089475549,0.332437911,0.469017094,0.571871939,0,0.666666667,0.5,1,0,0.5,0,0,0,0.445638443,12.20856953
0.235294118,0,0.522857085,0,0.555555556,0.5,0.753623188,0.508196721,0.075,0.126151665,0.325790228,0.418803419,0.548395863,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.35705951,0,0,0.388581117,12.15477935
0.235294118,0,0.45112169,0,0.555555556,0.5,0.891304348,0.180327869,0,0.104890149,0.275120605,0.431089744,0.530889022,0,0.666666667,0.5,1,0.333333333,0.5,0.36756126,0,0,0.388581117,12.14153412
0.235294118,0,0.457315743,0,0.666666667,0.5,0.942028986,0.081967213,0,0.124025514,0.383441039,0.50267094,0.607646852,0.333333333,0.666666667,0.5,1,0,0.5,0.170361727,0,0,0.558672394,12.20607265
0.588235294,0,0.216118278,0,0.666666667,0.5,0.971014493,0.016393443,0.045,0,0.50185464,0,0.46912149,0,0.666666667,0,1,0.333333333,0.75,0.168028005,0,0,0.342664275,12.05815252
0,0,0.416531576,0,0.555555556,0.5,0.637681159,0.803278689,0.1325,0.129872431,0.500347536,0,0.467712686,0.333333333,0.333333333,0.5,1,0.333333333,0.25,0,0,0,0.388581117,11.96400108
0,0,0.365182374,0,0.666666667,0.5,0.956521739,0.098360656,0.068125,0.126151665,0.564378636,0,0.527567399,0.333333333,0.666666667,0,1,0,0.5,0,0,0,0.445638443,12.26904744
0.176470588,0,0.551653986,0,0.555555556,0.75,0.333333333,0.967213115,0,0,0.472139945,0.272970085,0.570185403,0,0.666666667,0,1,0.333333333,0.5,0.084014002,0.3,0,0.423859223,12.1281111
0,0,0.358547257,0,0.333333333,0.75,0.710144928,0.655737705,0,0.033841247,0.359675084,0,0.336215505,0,0.333333333,0,1,0,0.5,0,0,0,0.445638443,11.73206099
0.176470588,0,0.307005135,0,0.444444444,0.75,0.420289855,0.278688525,0,0,0.460576263,0.237713675,0.548171046,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.335613777,12.00089179
0,0,0.429112461,0,0.666666667,0.5,0.963768116,0.032786885,0,0.230333097,0.623296824,0,0.582642686,0.333333333,0.666666667,0,1,0,0.5,0.186697783,0,0,0.485692615,12.46843691
0.382352941,0,0.337738832,0,0.666666667,0.5,0.949275362,0.114754098,0.3125,0,0.148882027,0.762286325,0.619056123,0,1,0,1,0.333333333,0.5,0,0,0,0.412469402,12.19854438
0,0,0.379985918,0,0.444444444,0.625,0.615942029,0.032786885,0.06125,0,0.525751365,0,0.491459566,0,0.333333333,0,1,0.333333333,0.25,0.135355893,0,0,0.388581117,11.69524702
0.235294118,0,0.354406228,0,0.555555556,0.625,0.760869565,0.540983607,0.0875,0.094790928,0.278934941,0.388888889,0.513464145,0,0.333333333,0.5,1,0,0.5,0.294049008,0,0,0.471175462,11.9797992
0.058823529,0,0.367958551,0,0.555555556,0.875,0.405797101,0.131147541,0,0,0.290678526,0,0.271719204,0,0.333333333,0,1,0,0.5,0.123687281,0,0,0.388581117,11.57025053
0.235294118,0,0.492014513,0,0.777777778,0.5,0.862318841,0.245901639,0.1775,0,0.5145738,0.596153846,0.700121817,0,0.666666667,0.5,1,0.333333333,0.5,0.148191365,0,0,0.648214304,12.46843691
0.176470588,0,0.466760851,0,0.444444444,0.5,0.876811594,0.245901639,0,0.129695252,0.328653546,0.302350427,0.497220246,0.333333333,0.333333333,0.5,1,0,0.5,0.046674446,0,0,0.517503342,11.87059991
0.058823529,0,0.373507169,0,0.333333333,0.625,0.463768116,0.93442623,0,0.050496102,0.395982469,0,0.370154765,0,0.333333333,0,1,0,0.25,0,0,0,0.321096624,11.57590026
0.235294118,0,0.403890718,0,0.555555556,0.5,0.963768116,0.016393443,0,0,0.322422077,0.374465812,0.527567399,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.418208121,12.09458227
0.294117647,0,0.32617155,0,0.555555556,0.75,0.304347826,0.032786885,0,0,0.317557828,0.310897436,0.495397458,0,0.333333333,0.5,1,0,0,0.158693116,0,1,0.388581117,11.75194237
0.058823529,0,0.233214427,0,0.444444444,0.625,0.297101449,0.098360656,0,0.064670446,0.27676003,0,0.258708533,0,0.333333333,0,1,0.333333333,0.25,0,0,0,0.238502279,11.4114463
0,0,0.354233822,0,0.333333333,0.5,0.644927536,0.770491803,0.12,0.159992913,0.425813869,0,0.39804043,0.333333333,0.333333333,0,1,0,0.25,0.074679113,0,0,0.394699272,11.68266824
0.235294118,0,0.476075386,0,0.555555556,0.5,0.717391304,0.590163934,0.1575,0.073706591,0.450030471,0.478632479,0.631888319,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.388581117,12.15477935
1,0,0.350678168,0,0.444444444,0.75,0.485507246,0.93442623,0,0.089829908,0.327224595,0.173611111,0.427385401,0.333333333,0.333333333,0,1,0.333333333,0.5,0,0.564583333,0,0.418208121,11.69441334
0.823529412,0,0.206556727,0,0.666666667,0.5,0.920289855,0.131147541,0.13625,0.079730687,0.286981311,0.394764957,0.519855916,0.333333333,0.666666667,0.5,1,0,0.5,0,0,0,0.189076975,12.12214741
0.823529412,0,0.112345023,0,0.555555556,0.625,0.753623188,0.524590164,0,0.098511694,0.332437911,0.397435897,0.542503666,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.056009335,0,0,0.049425304,11.9511804
0,0,0.457635614,0,1,0.5,0.949275362,0.114754098,0.57625,0.009922041,0.74503844,0,0.696443781,0,0.666666667,0,1,0.333333333,0.75,0.289381564,0,0,0.588598986,12.86424011
0,0,0.343002,0,0.444444444,0.5,0.65942029,0.786885246,0,0.145995748,0.429837847,0,0.401801947,0.333333333,0.333333333,0.5,1,0,0.25,0,0,0,0.471175462,11.79810441
0.235294118,0,0.450655535,0,0.555555556,0.625,0.695652174,0.68852459,0.36,0.079376329,0.478272475,0.512820513,0.657393336,0,0.666666667,0.5,1,0.333333333,0.25,0,0.525,0,0.577658092,12.17303279
0.235294118,0,0.378685467,0,0.777777778,0.5,0.971014493,0.032786885,0,0,0.446912925,0.465277778,0.625801373,0,0.666666667,0.5,1,0.333333333,0.75,0.242707118,0,0,0.471175462,12.50617724
0,0,0.343002,0,0.666666667,0.5,0.956521739,0.06557377,0.075,0.120481928,0.444120046,0,0.415152599,0.333333333,0.333333333,0,1,0,0,0,0,1,0.406640306,11.85651517
0.823529412,0,0.199568942,0,0.666666667,0.5,0.97826087,0.032786885,0,0,0.281636118,0.368055556,0.504927529,0,0.666666667,0,1,0,0.5,0,0,0,0.178347529,11.8913619
0,0,0.398226917,0,0.444444444,0.5,0.644927536,0.770491803,0.035625,0.146527286,0.410426754,0,0.38365693,0.333333333,0.333333333,0,1,0,0.5,0,0,0,0.388581117,11.76368418
0.235294118,0,0.397339309,0,0.666666667,0.5,0.695652174,0.672131148,0.21375,0.097802977,0.450375285,0.47008547,0.629215804,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.388581117,12.07823927
0,0,0.404406241,0,0.666666667,0.5,0.920289855,0.131147541,0.114375,0.205882353,0.590011524,0,0.551528397,0,0.666666667,0,1,0,0.5,0.184364061,0,0,0.485692615,12.27373129
0,0,0.238759706,0,0.666666667,0.5,0.992753623,0.032786885,0.27,0.102409639,0.562845481,0,0.526134243,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.388581117,12.31043266
0,0,0.471351663,0,0.888888889,0.5,0.971014493,0.016393443,0.196875,0,0.699534796,0,0.653908084,0,0.666666667,0.5,1,0.333333333,0.75,0.144690782,0.295833333,0,0.602701261,12.93675161
0,0,0.335012433,0,0.666666667,0.5,0.971014493,0.016393443,0,0,0.5145738,0,0.481011052,0.333333333,0.666666667,0,1,0.333333333,0.5,0.252042007,0,0,0.388581117,12.14286657
0.588235294,0,0.232939865,0,0.666666667,0.5,0.971014493,0.016393443,0,0.195960312,0.496705807,0,0.464308487,0.333333333,0.333333333,0.5,1,0,0.5,0,0,0,0.189076975,12.20557252
0,0,0.424280112,0,0.555555556,0.5,0.753623188,0.540983607,0.1,0.114103473,0.574195549,0,0.53674401,0,0.666666667,0,1,0.333333333,0.5,0,0.39375,0,0.592175245,12.10071213
0.411764706,0,0.331169335,0,0.666666667,0.5,0.905797101,0.180327869,0.125,0.231927711,0.526879334,0,0.492513964,0.666666667,0.666666667,0,1,0,1,0,0,0,0.485692615,12.2370867
0,0,0.368783783,0,0.666666667,0.5,0.971014493,0.032786885,0,0,0.496400742,0,0.464023319,0,0.666666667,0,1,0,0.75,0.16336056,0,0,0.466207065,12.17561344
